-0.10217540787308445;4.6451140605299e-05;-7.793521132727962e-06;1.166131326499125e-06;-9.872348724965586e-07;3.2549095812465754e-07;-2.895604767495587e-07;-0.00377115370323061;-0.00021853454491098032;-8.320639858056467e-05;-4.634428918046813e-05;-1.601038043670939e-05;-1.5918082959518828e-05;9.738664227405124e-06;0.000275203596806561;-5.502235452724756e-05;3.9546746424388245e-05;4.561374809605265e-06;1.1769448154415894e-05;1.0408693855125654e-05;1.064646820503787;-0.020901061336063093;0.006094887556611817;-0.009297150528776674;0.002095649282327897;-0.009037391987562109;0.0006525063307710084;0.04186896970041268;-0.011103261286022159;0.010320359636019205;-0.003073804461184781;0.0084517053706877;-0.0011256530377914457;0.01738809985599887;1.6954428543157873e-05;-2.974622845590339e-06;3.1337423311569365e-07;-2.926186274061015e-07;5.957027966933454e-08;-8.034892768799706e-08;0.026676398370236845;-2.830216354917622e-06;1.3632931797532218e-06;-9.194189465867465e-08;1.6337380496505626e-07;-2.2056720392235127e-08;4.7995857399041264e-08;0.04221404584971016;0.001145561257134554;-0.000373880207339072;0.00014935334563231833;0.0002593145551587712;0.00010016684151889184;-5.689660278488492e-05;0.0033696503631130623;-0.0004828184883035974;2.1239437333242016e-05;-1.639339203393381e-05;5.22695200512974e-05;-3.643118384893717e-05;-0.07057416812463904;2.078930610266054e-05;1.5263074705950637e-05;-1.8326011881618378e-06;1.3302691896538728e-07;-1.219285959767324e-07;7.60339309107432e-08;-0.00018513888702911038;-9.392486516010606e-08;2.3079498134011566e-07;9.296200054548686e-08;-1.1240256860878337e-07;5.990168627533803e-09;1.286307893190447e-08;9.60267745155415e-05;9.981316831199407e-06;1.207494742121242e-07;1.6479407557409366e-06;-2.130360829259562e-09;1.8861107854702329e-07;-0.3140917587343211;5.635780309382454e-05;-2.665586861726811e-05;-6.241244268507218e-06;-1.6755318557327813e-06;-4.811284744600096e-07;-4.843599661457409e-07;-0.0002720543176783601;-3.9358209481410166e-07;-1.080699297256684e-06;1.2414021197315173e-07;-1.674869273680098e-07;2.518501677939264e-08;-6.033113028319632e-08;-0.003871444672774897;-0.0009511693594419643;-1.814536745641085e-05;0.00011274700889669409;5.543807979260798e-07;-5.945143093447996e-05
0.013762074004274384;-1.7525556446255937e-05;-1.911482660235624e-06;-8.10028931013044e-07;-3.152023205111161e-07;-1.6553167497717976e-07;-8.043720137623959e-08;0.005069109177430423;0.0004439602119431974;0.00010146149062446369;6.515557524998324e-05;3.530508280484655e-05;3.269187590301759e-05;1.7512622808766776e-05;0.0009833204594162622;7.589270168644718e-05;0.00013904652247184406;2.0210347854441525e-05;5.144759013010098e-05;1.091827436985832e-05;-0.051949815648923314;0.014707794925485296;-0.010671964801509523;0.003516829303720494;-0.00830030948061237;0.0013067421668340924;-0.013044671170834791;-0.03613778806742955;0.013720364168482027;-0.00476207642231052;0.008512553563568866;-0.0017288822397530654;0.009645550379484398;-0.0003894280364153255;-6.282407750733686e-06;1.1701554681877269e-07;-1.3032339485690702e-07;1.2884202880549586e-08;-2.5831689006124428e-08;3.6402597057810734e-09;0.003566241954867081;-1.0679686706533231e-05;6.42154503199646e-07;-4.780540411856941e-07;8.999150983766527e-08;-1.102912093084016e-07;2.68872928797983e-08;-0.03670561585436406;-0.0004743597478817588;0.00035244664942942047;-0.0002466149827028027;-0.00025110847265978045;-5.656507847164023e-05;5.5489888737930875e-05;-0.00911316871117488;-0.000942005106952013;0.0002724366505827636;-0.00013530793395095727;-0.00022661121620925128;-9.110971092406296e-05;0.004769708143642517;-4.7180339190852454e-05;4.409852107239156e-07;1.0055406809664349e-06;-2.521585106058812e-07;2.2734821135852623e-07;-1.2585091324558922e-07;4.414153071466191e-05;7.780322614907394e-07;-6.688822220078406e-07;7.268513034095705e-08;3.357099186702157e-08;6.9521258417957435e-09;-3.918233188859685e-08;1.6529769291999726e-33;-5.084438169327524e-06;2.5831297063653956e-05;5.459274253637285e-07;1.3622665289702028e-33;-9.188534501605086e-08;0.03308387832419267;4.852718278391599e-05;2.827250311684553e-06;-1.0758693524057094e-06;-6.83171499471188e-07;-2.453512447929755e-07;-3.481897478896807e-07;0.0004962619304240577;-6.877545584111375e-05;-2.0524173294050966e-06;-1.807269140187684e-06;7.310199802789482e-07;-5.423152271466397e-07;3.2548688695378257e-07;0.004733162559454673;-0.0002515784292058843;-0.0009941048103264182;5.70264628314544e-05;0.00023112803182028728;-1.464981598740541e-05
0.001649346271892995;9.547539538133163e-06;-8.881171484453757e-07;4.924899946337624e-07;-1.243222103127404e-07;1.3206438428843206e-07;-3.87975526626923e-08;0.001813905802134594;-0.00027515794799225755;8.545795492097502e-05;-3.5887726563536004e-05;3.342203586230106e-05;-1.3605805566242394e-05;4.544480812060267e-05;-0.0011774344132232174;-5.051972838000881e-05;-0.0001107672179464806;-9.018569376509271e-06;-3.491097926896126e-05;7.589850845609399e-06;0.02537374601300979;-0.01730034800522495;0.0051514875241761605;-0.008929309799442064;0.0018536689927893077;-0.009161627989807195;0.0005194867442598456;0.046503276736305096;-0.008115072950594552;0.010327362327800927;-0.002547173656512854;0.008601600405506959;-0.0009090112397266714;0.022872957993357992;1.949281710896998e-05;-4.8616666107832854e-06;4.814329071711998e-07;-5.439676140601788e-07;9.786415037685699e-08;-1.5530464730237267e-07;0.0012174549962961022;-1.7708300308603482e-06;8.160479108700444e-07;-9.201657798498463e-08;1.1326659319689662e-07;-2.175166553156168e-08;3.51238960147702e-08;0.010324984929188725;-0.00026854081076792036;6.563697266593988e-05;-0.00011366464709046434;6.847649050520476e-05;-1.4049245536984376e-05;1.0459557484293118e-05;0.0073775675623823445;0.0005323480259420369;-0.0002497395833095777;0.00021570998159970583;0.00022039079749292713;5.231312048796999e-05;0.0;4.2307430635079604e-05;-8.091821694154989e-22;7.107544622008455e-06;1.2143412266711682e-22;1.4149802816965558e-06;-7.508973195385012e-22;7.232822480002793e-05;2.65779546207581e-07;-2.979415909627819e-08;-1.3541194557547365e-08;3.671421260920812e-08;1.3863594758158795e-08;-1.4715789994894882e-09;-2.4715625663660637e-05;1.3995302408826095e-05;-9.148129343856378e-07;5.110789658457674e-07;6.901532516715111e-08;4.767585993296878e-07;0.0017498432896676376;6.935534833967865e-06;-3.6960920052732634e-07;4.811918153588253e-07;-6.28874809984989e-08;1.036979774529613e-07;-1.3459176093141268e-08;2.806202764346012e-05;1.1156376534736143e-05;-9.692865548809854e-06;-6.543293606800231e-07;-1.9461850952656816e-06;-1.2299709960830655e-07;-4.2088050444759346e-07;0.0011776346092141387;0.00047875764941858717;0.00014417747463608792;-0.00010864573022486075;-1.8465669614822866e-05;5.1257404940275316e-05
0.002175490454707824;-2.9892436170608228e-05;3.3460467748338246e-06;-1.97771651039577e-06;4.4045380411611793e-07;-4.4821098368204065e-07;1.644030132168473e-07;-0.002113515863259952;-0.000283149108397127;-7.058546962405911e-05;-3.168214383655109e-05;-2.3994504820415756e-05;-4.181278724872935e-06;-9.734329493476267e-06;0.0003374522204115562;7.448011568098503e-05;-7.921496452664447e-06;1.815224032514608e-05;7.75174752567347e-06;8.35728149815635e-06;-0.09776927525256125;0.011355815721502962;-0.011094179956603868;0.003096946153947605;-0.008536726737280674;0.0011415614167106152;-0.014775918247051286;-0.033950469399454716;0.0136353068395482;-0.004702500819372218;0.008584642871071866;-0.001715281253404314;0.010090827817445393;-0.0003187631967990956;-1.947712771622966e-05;8.917312980373852e-07;-6.038888867943619e-07;1.0411466560068782e-07;-1.2636812355186463e-07;3.01739610906127e-08;-0.0008339275382203163;5.269638664949913e-06;-2.43431161812181e-07;3.309594790268607e-07;-3.425124902322683e-08;7.48533193546803e-08;-1.1492266459656656e-08;0.008947786556123931;-0.00104034319692824;0.00029913210332298685;0.00037974813218981125;0.000140852527962633;-7.335195964962673e-05;3.89068542796227e-05;-0.0011103994026450095;2.6152863242912732e-05;-2.431554709469849e-05;7.518332499753809e-05;-5.1227209378552564e-05;7.629427874826793e-06;-0.0014575161546395905;5.2681221987412995e-05;4.193931909716509e-06;8.466591343407457e-07;-3.366077206678334e-07;6.664509298545068e-08;-1.439663707383322e-07;3.0334146454528743e-06;8.934406089091617e-07;1.0502976518615284e-07;-1.9873388720381206e-07;1.0080803421190294e-08;1.897852320479278e-08;1.2216328238510759e-08;-9.123651105119631e-06;-4.241067104976356e-06;8.022770299931592e-06;2.848052862116172e-07;1.9766822995841784e-07;-7.329072844288598e-08;-0.006113807596525502;-9.296762562791583e-05;1.2485712381691451e-05;-3.803212938744717e-06;-1.1947530331426287e-06;-7.139692822217049e-07;-5.157720252068487e-07;1.2637540370203564e-05;-4.17806946774628e-06;1.4017497086744212e-07;-2.9603097001063054e-07;4.23749513495813e-08;-8.900144890527689e-08;1.6328338404762106e-08;0.0004681585875679221;0.00045078536130928483;0.00043127317114426584;-6.158808774661001e-05;-5.361240076771206e-05;2.3907584925775208e-05
-0.0016656211978321432;-2.3251607324457965e-06;-1.7783635036035161e-06;-4.560887184999351e-07;-2.914218396718905e-07;-1.4756320109814144e-07;-8.851556740416464e-08;0.0011644203103917115;0.000247498964196857;0.00010852490309088523;4.849044541728841e-05;4.0613801424933055e-05;2.2239950811996467e-05;8.114435010806608e-05;0.00014971490485865473;0.0002503074479062822;3.105267139684122e-05;7.229830977409811e-05;1.330484526389752e-05;4.194876572932538e-05;0.07421652034904493;-0.014642298078478966;0.0055303979599130105;-0.00860654264341958;0.0019515831894778635;-0.009335154218731479;0.0005345729118212977;0.023793207196615623;-0.008074101282262047;0.009443550985493345;-0.0025450541112967125;0.008483132969067072;-0.0008936776384729459;0.04491347879576035;7.77754944282877e-07;-3.5231559855384974e-07;2.60614136425857e-08;-4.4730601903170394e-08;5.6976392206175354e-09;-1.3247919934992456e-08;-0.00017227766352585024;2.500038769824538e-06;-1.2151052768287075e-06;1.680813430893085e-07;-1.8185583192453316e-07;4.172351622565688e-08;-5.877147979822774e-08;-0.005629703051701362;0.000987423092868732;-0.0004569108945975408;-0.0003667872577660503;-7.796106870318948e-05;6.983384914526842e-05;-6.593043103881764e-05;-0.003484314435686994;0.0005165296851634408;-0.00020224246505003363;-0.00034083637727300994;-0.00011377617445433613;5.189737452493548e-05;0.00012174967314960813;-4.4857537183106977e-07;-1.3941587138921232e-05;-8.673460569695982e-07;1.099381322606691e-06;-2.2533128977337635e-07;1.2701204758823438e-07;8.4888810794543e-07;-2.544393964804552e-06;2.283783795725887e-07;5.985589386248414e-08;1.1251696072650239e-08;-5.732489843994961e-08;1.0199440083945097e-08;2.3539690897750238e-05;9.210846952871143e-06;8.672611381501261e-07;-1.785088238953572e-34;-1.527107022151376e-07;1.66836466902825e-06;-0.00010722292863580982;4.894753667624616e-06;1.4803689364042535e-05;-2.5789802500558863e-06;-1.183493751608606e-06;-6.372462981452225e-07;-1.374192951440868e-07;0.0003244501219668265;9.157396933671477e-06;-1.592575443854752e-05;1.3056839206070725e-06;-3.740882647208102e-07;5.498569581934805e-07;-1.4062969337715397e-07;0.0006470808548988559;-0.00025319637980418774;7.152025703435344e-05;0.00039726521673241446;-2.0989273383905674e-05;-0.00013758470742785783
0.00024824852268671803;-2.2674630386019404e-06;1.2357566707259285e-06;-2.519453651793943e-07;1.9174642779534204e-07;-5.920901386726231e-08;6.96005070928335e-08;-0.0009439768624249004;0.00021580332015615184;-7.169734730154629e-05;4.4287343277712846e-05;-1.8611466561414586e-05;2.894221852526593e-05;-0.05000468152917417;-0.0003964034515025714;-0.00022074553375314032;-9.914889811322316e-06;-5.2158631367263136e-05;-2.3260252460773135e-07;-2.1488710512976804e-05;-0.053641197623138126;0.009028971722982173;-0.010338439422877863;0.00271897001727254;-0.008455958241924471;0.000989058343872664;-0.017390319221851185;-0.017630591858844677;0.013591215884391354;-0.0038186260882928443;0.008663566394438918;-0.0014240244657871164;0.010631633498133697;0.1349975456787465;-2.6329017151563655e-05;1.2865863337342056e-06;-1.090485377565491e-06;1.6791070777103392e-07;-2.414231220037634e-07;5.0444433732179105e-08;-3.869200040228739e-05;3.045732669491123e-06;-2.193564942517235e-07;2.1813424167511622e-07;-3.533632672544115e-08;5.325833683392321e-08;-1.1624045958561029e-08;0.00045337871710144636;8.636828890909512e-05;-0.00019494849646046566;0.00010731669241499688;-2.3212875390273826e-05;1.5033887183513569e-05;0.32975762410594683;0.0016869701034128376;-0.0004469560850774811;0.00032676545973488777;0.0003303755535798369;6.413995839036387e-05;-5.076595148898248e-05;0.002844050770486495;8.695825795546747e-20;2.170651024951116e-05;-7.535600139254734e-22;1.8909583117512168e-06;4.874669183375193e-22;7.997415543319284e-07;1.5509379506243336e-05;-1.1937801731853445e-07;-3.342117672475295e-08;7.490927817820807e-08;1.891941880593971e-08;-1.9760454719160753e-09;-0.010116809320160092;-5.842119847755504e-05;-8.522113850386527e-06;1.7918464736478712e-06;7.551339399399362e-08;3.6085158807025847e-07;-4.340339289770614e-08;0.0002721421504626732;3.9358209481246e-07;1.0806992972566817e-06;-1.2414021197314628e-07;1.6748692736800982e-07;-2.5185016779392644e-08;6.033113028319629e-08;-0.00018191604585743247;-3.526376215265852e-05;2.287514953528891e-07;-2.0734696572085997e-06;4.035820681738468e-09;-6.605762136010167e-07;0.0178826162137707;-0.0011419992175742777;0.0009682905379330013;-0.00030210317553122103;-1.6883033711796986e-05;3.3505617077701774e-05;1.447643867181845e-05
-0.0009603341005720188;1.933477408836115e-05;-4.2355785605252425e-06;9.501154778382076e-07;-7.607908530300854e-07;2.1668595173685296e-07;-2.425641800378631e-07;-0.00030591759655029143;-0.00016370912594660146;-6.633502089150223e-05;-3.363778783440465e-05;-1.2838161583646816e-05;-1.3911960086199835e-05;0.03092476797224374;0.00019800499180979534;-9.092650177478751e-06;2.90681277626006e-05;1.1179455130375294e-06;1.0897093574241855e-05;1.4981122962087587e-05;0.037513821301885186;-0.015568340819499515;0.004747116920266834;-0.00884555555745886;0.0017289961403696055;-0.009778972230153596;0.000388249381006898;0.024786370316319462;-0.007941094617702734;0.009471577034321723;-0.002521652477463642;0.008670796502303239;-0.0008734620681828593;-0.01902787633871622;4.3903824114495595e-06;-1.5877569024449163e-06;2.0689112133853145e-07;-2.1482004260803488e-07;4.661437617616794e-08;-6.561640443752844e-08;0.00010200247138636481;-1.1549380289878912e-06;7.1180564513358e-07;-6.687667962606905e-08;1.2681972136476326e-07;-1.634209605250309e-08;4.032113200966948e-08;-0.0041352662305585266;0.0005405116346856556;0.000670457038093907;0.00019224031896376788;-9.418302245428786e-05;5.0662700953175254e-05;-0.1572204397501275;0.00041981085677562447;-5.6015053946857396e-05;0.0001218571869592226;-7.333969299211107e-05;8.542901013605597e-06;-6.036558774755949e-06;0.0008797243313307324;-2.4221033626700414e-05;7.980597581091705e-06;-6.268672920504876e-07;2.658779720394071e-07;-1.8680751367628304e-07;4.813329802083986e-08;6.958749369175032e-06;5.831229199896621e-07;-4.589445574993211e-07;1.2579447104015384e-08;2.9103300940583206e-08;1.8481497839590636e-08;-0.0026237446177801442;2.561570929660906e-05;-1.2807642737015167e-06;5.679117350621827e-07;2.479921038192196e-07;-1.295118694649099e-07;3.733431235493713e-07;-0.0021480779671990535;-8.282807217022704e-05;-1.4923112368285342e-05;-2.2255664798128615e-06;-1.30373262243422e-06;-6.6827851604462e-07;-4.296648599100298e-07;-3.241653308854572e-05;7.774109561716218e-07;-6.832929150474513e-07;5.2862680099853484e-08;-1.3645659125186688e-07;2.4699065923046983e-08;0.015015626507045956;-0.0015960700695904894;-5.0071959880331885e-05;-9.783074552261135e-05;-5.6354189072322966e-05;3.655080613344737e-05;4.1963469841770976e-05
